pID,mID,risk
696,79,1
229,48,0
881,48,0
208,79,1
784,98,1
229,11,0
527,98,0
331,68,1
903,18,0
294,18,0
486,20,1
881,61,0
696,39,1
342,38,1
198,33,1
654,69,1
224,42,1
957,23,1
574,86,0
486,11,1
881,18,1
883,70,0
265,48,0
430,38,0
224,13,0
367,23,1
249,48,1
957,15,0
803,74,1
127,27,0
342,24,0
229,60,0
877,27,0
877,98,0
883,58,1
527,14,1
294,14,0
265,91,1
430,79,0
577,72,1
331,29,0
867,48,0
650,42,0
208,93,0
342,93,1
874,61,0
430,68,1
957,42,1
775,12,1
835,46,1
430,58,1
249,11,1
294,53,1
867,14,0
249,46,1
957,14,0
227,78,0
216,73,1
835,13,0
881,91,1
696,57,0
208,57,0
249,64,1
654,20,1
874,80,1
779,26,1
127,34,0
574,65,0
874,96,0
883,21,0
775,60,1
772,91,1
294,68,1
229,57,0
903,60,1
886,46,1
208,23,1
867,65,1
570,74,1
229,78,0
331,11,1
331,27,0
208,39,1
772,78,1
342,34,0
877,39,0
881,26,1
654,86,0
208,38,0
650,20,1
127,92,0
229,72,1
772,58,0
779,15,0
294,62,0
835,21,0
127,53,0
874,39,0
893,72,0
867,73,1
867,92,1
216,24,0
867,69,1
803,91,1
874,65,0
867,71,0
208,27,1
342,62,1
803,96,1
208,78,0
570,70,1
779,12,1
227,14,0
331,21,0
867,79,1
216,30,0
331,94,1
654,80,0
486,29,1
577,26,0
957,79,1
903,21,1
775,69,1
577,33,0
874,44,1
874,18,1
874,48,0
210,58,1
654,93,1
208,72,0
127,70,1
577,80,0
208,13,0
574,70,1
216,11,0
883,92,0
696,13,0
331,30,0
696,91,1
893,46,0
869,46,1
874,13,0
527,33,1
367,47,1
227,80,1
903,51,1
893,73,0
265,79,0
881,15,0
577,64,0
803,24,1
883,71,1
886,35,1
881,92,0
527,42,0
210,80,1
772,60,0
650,12,0
881,58,0
224,20,1
249,93,0
835,26,1
775,78,0
874,51,1
216,98,1
835,44,1
881,62,1
650,57,1
775,44,0
775,47,0
877,11,1
867,68,1
874,20,0
127,33,0
835,91,0
227,33,1
893,93,1
784,18,0
249,80,1
198,14,0
527,78,0
867,51,1
227,93,0
265,61,1
893,78,1
867,34,1
229,46,0
227,62,1
331,15,0
216,61,0
574,92,1
577,27,1
198,23,1
775,39,1
883,74,1
784,73,0
883,13,0
835,64,1
772,33,0
527,62,1
772,42,1
881,57,1
430,60,1
577,23,0
486,27,0
903,86,1
249,61,1
249,74,1
527,21,0
430,91,0
957,93,1
772,92,1
867,64,0
224,68,0
331,92,1
877,57,1
867,27,1
229,24,1
775,93,1
835,68,1
650,70,0
650,44,0
430,35,0
224,64,1
574,47,0
198,34,0
224,12,0
430,94,1
589,65,1
577,58,1
650,78,1
869,51,1
877,79,1
342,46,0
654,18,1
486,57,0
869,48,0
779,62,1
227,94,1
835,73,0
294,72,1
527,72,0
903,27,1
874,12,1
229,39,0
654,65,1
574,71,1
224,92,0
342,69,0
886,94,1
208,71,1
216,60,0
216,80,1
210,60,0
654,98,1
696,74,0
903,69,1
779,79,0
867,96,0
294,80,1
208,96,0
650,34,1
883,60,1
224,14,0
869,23,1
650,24,0
957,39,1
127,18,1
208,34,0
210,69,0
294,12,0
883,42,1
654,15,0
577,91,0
696,72,0
527,64,0
775,18,0
249,94,1
